"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-04-29T16:10:00.000Z","710.45","710.73","710.21","710.23","-0.0324","-0.0364","112,667"
"2026-04-29T16:15:00.000Z","710.23","710.55","709.82","709.91","-0.0451","-0.0491","176,599"
"2026-04-29T16:20:00.000Z","709.89","710.31","709.85","710.22","0.0430","0.0389","157,276"
"2026-04-29T16:25:00.000Z","710.21","710.33","709.64","709.75","-0.0655","-0.0695","309,717"
"2026-04-29T16:30:00.000Z","709.75","709.75","708.91","709.09","-0.0930","-0.0970","564,400"
"2026-04-29T16:35:00.000Z","709.09","709.51","709.00","709.45","0.0508","0.0468","319,406"
"2026-04-29T16:40:00.000Z","709.46","709.88","709.46","709.76","0.0437","0.0397","210,169"
"2026-04-29T16:45:00.000Z","709.77","709.93","709.59","709.80","0.0061","0.0020","145,886"
"2026-04-29T16:50:00.000Z","709.80","710.05","709.65","709.80","-0.0004","-0.0044","171,314"
"2026-04-29T16:55:00.000Z","709.79","709.90","709.42","709.67","-0.0176","-0.0216","165,830"
"2026-04-29T17:00:00.000Z","709.69","709.75","709.22","709.53","-0.0204","-0.0244","207,923"
"2026-04-29T17:05:00.000Z","709.54","709.78","709.44","709.66","0.0183","0.0143","162,935"
"2026-04-29T17:10:00.000Z","709.68","709.83","709.51","709.65","-0.0007","-0.0047","144,470"
"2026-04-29T17:15:00.000Z","709.66","709.79","709.38","709.64","-0.0021","-0.0061","150,470"
"2026-04-29T17:20:00.000Z","709.63","710.19","709.61","709.72","0.0113","0.0073","197,177"
"2026-04-29T17:25:00.000Z","709.73","709.91","709.52","709.91","0.0268","0.0228","142,245"
"2026-04-29T17:30:00.000Z","709.92","710.27","709.84","709.99","0.0113","0.0073","378,054"
"2026-04-29T17:35:00.000Z","709.98","710.14","709.91","710.06","0.0099","0.0058","253,427"
"2026-04-29T17:40:00.000Z","710.05","710.11","709.78","710.01","-0.0070","-0.0111","212,802"
"2026-04-29T17:45:00.000Z","710.01","710.70","709.98","710.46","0.0634","0.0594","305,701"
"2026-04-29T17:50:00.000Z","710.46","710.74","710.29","710.33","-0.0183","-0.0223","192,740"
"2026-04-29T17:55:00.000Z","710.34","710.61","710.22","710.61","0.0394","0.0354","154,014"
"2026-04-29T18:00:00.000Z","710.61","710.68","709.32","709.45","-0.1632","-0.1673","705,159"
"2026-04-29T18:05:00.000Z","709.45","709.88","708.75","708.84","-0.0860","-0.0900","585,570"
"2026-04-29T18:10:00.000Z","708.84","709.23","708.46","709.09","0.0350","0.0310","577,744"
"2026-04-29T18:15:00.000Z","709.05","709.91","708.97","709.53","0.0623","0.0583","324,321"
"2026-04-29T18:20:00.000Z","709.54","709.90","709.42","709.54","0.0014","-0.0026","245,167"
"2026-04-29T18:25:00.000Z","709.54","709.55","709.13","709.22","-0.0451","-0.0491","265,038"
"2026-04-29T18:30:00.000Z","709.23","709.32","708.75","709.02","-0.0282","-0.0322","496,034"
"2026-04-29T18:35:00.000Z","709.03","710.20","708.92","709.39","0.0522","0.0482","643,612"
"2026-04-29T18:40:00.000Z","709.37","709.44","708.66","708.70","-0.0980","-0.1020","470,364"
"2026-04-29T18:45:00.000Z","708.70","709.58","708.37","709.47","0.1087","0.1046","586,429"
"2026-04-29T18:50:00.000Z","709.50","710.02","709.50","709.61","0.0204","0.0164","395,863"
"2026-04-29T18:55:00.000Z","709.61","710.66","709.55","710.57","0.1353","0.1313","287,671"
"2026-04-29T19:00:00.000Z","710.56","710.78","710.21","710.38","-0.0260","-0.0301","330,855"
"2026-04-29T19:05:00.000Z","710.39","710.54","710.00","710.46","0.0106","0.0065","329,226"
"2026-04-29T19:10:00.000Z","710.48","711.30","710.34","711.24","0.1098","0.1058","405,944"
"2026-04-29T19:15:00.000Z","711.25","711.50","711.07","711.27","0.0042","0.0002","465,317"
"2026-04-29T19:20:00.000Z","711.28","711.33","710.89","711.23","-0.0056","-0.0096","264,601"
