"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-05-01T18:20:00.000Z","269.33","269.58","269.29","269.55","0.0835","0.0765","211,291"
"2026-05-01T18:25:00.000Z","269.56","269.62","269.31","269.61","0.0222","0.0152","166,269"
"2026-05-01T18:30:00.000Z","269.64","269.67","269.28","269.43","-0.0686","-0.0756","280,011"
"2026-05-01T18:35:00.000Z","269.43","269.44","268.88","268.92","-0.1874","-0.1945","446,551"
"2026-05-01T18:40:00.000Z","268.93","268.93","268.23","268.47","-0.1673","-0.1744","282,009"
"2026-05-01T18:45:00.000Z","268.48","268.89","268.47","268.76","0.1080","0.1010","232,856"
"2026-05-01T18:50:00.000Z","268.77","268.88","268.62","268.78","0.0074","0.0004","148,374"
"2026-05-01T18:55:00.000Z","268.80","269.04","268.78","268.94","0.0595","0.0525","225,507"
"2026-05-01T19:00:00.000Z","268.93","269.29","268.82","268.96","0.0074","0.0004","228,362"
"2026-05-01T19:05:00.000Z","268.93","269.10","268.73","268.95","-0.0019","-0.0089","203,899"
"2026-05-01T19:10:00.000Z","268.94","269.12","268.82","268.95","-0.0019","-0.0089","175,291"
"2026-05-01T19:15:00.000Z","268.95","269.07","268.58","268.59","-0.1339","-0.1409","219,913"
"2026-05-01T19:20:00.000Z","268.60","268.73","268.49","268.50","-0.0316","-0.0387","254,449"
"2026-05-01T19:25:00.000Z","268.50","269.07","268.49","268.85","0.1285","0.1214","309,048"
"2026-05-01T19:30:00.000Z","268.86","268.90","268.58","268.86","0.0019","-0.0052","244,872"
"2026-05-01T19:35:00.000Z","268.85","268.88","268.56","268.77","-0.0316","-0.0386","214,765"
"2026-05-01T19:40:00.000Z","268.76","268.90","268.52","268.64","-0.0484","-0.0555","233,273"
"2026-05-01T19:45:00.000Z","268.63","268.66","268.15","268.15","-0.1805","-0.1876","326,449"
"2026-05-01T19:50:00.000Z","268.16","268.45","267.67","268.33","0.0653","0.0582","804,626"
"2026-05-01T19:55:00.000Z","268.31","268.47","267.92","268.34","0.0037","-0.0033","1,769,696"
"2026-05-04T13:30:00.000Z","268.87","272.98","268.80","272.67","1.61","1.61","2,085,197"
"2026-05-04T13:35:00.000Z","272.54","273.35","271.26","271.40","-0.4639","-0.4710","800,870"
"2026-05-04T13:40:00.000Z","271.41","272.24","271.32","271.57","0.0608","0.0537","412,671"
"2026-05-04T13:45:00.000Z","271.57","272.63","270.84","272.02","0.1657","0.1586","452,697"
"2026-05-04T13:50:00.000Z","272.01","272.34","270.44","271.55","-0.1746","-0.1817","553,236"
"2026-05-04T13:55:00.000Z","271.53","272.22","271.26","271.78","0.0865","0.0795","461,805"
"2026-05-04T14:00:00.000Z","271.73","271.78","269.88","269.91","-0.6881","-0.6951","446,900"
"2026-05-04T14:05:00.000Z","269.88","270.33","269.45","269.70","-0.0760","-0.0830","492,236"
"2026-05-04T14:10:00.000Z","269.71","270.56","269.59","270.21","0.1889","0.1819","352,622"
"2026-05-04T14:15:00.000Z","270.21","271.65","270.18","271.44","0.4535","0.4464","447,335"
"2026-05-04T14:20:00.000Z","271.50","271.77","270.95","271.61","0.0608","0.0537","372,801"
"2026-05-04T14:25:00.000Z","271.59","272.45","271.48","271.97","0.1344","0.1273","572,740"
"2026-05-04T14:30:00.000Z","271.98","272.93","271.75","272.69","0.2666","0.2595","530,751"
"2026-05-04T14:35:00.000Z","272.69","274.80","272.47","274.58","0.6912","0.6842","1,105,279"
"2026-05-04T14:40:00.000Z","274.58","275.88","274.27","275.21","0.2294","0.2224","1,748,679"
"2026-05-04T14:45:00.000Z","275.25","276.10","275.11","275.89","0.2471","0.2400","918,540"
"2026-05-04T14:50:00.000Z","275.90","276.08","274.45","274.60","-0.4686","-0.4756","626,846"
"2026-05-04T14:55:00.000Z","274.64","275.08","273.38","273.45","-0.4178","-0.4249","557,377"
"2026-05-04T15:00:00.000Z","273.47","274.70","273.00","274.50","0.3834","0.3763","499,791"
"2026-05-04T15:05:00.000Z","274.48","275.00","274.34","274.51","0.0042","-0.0028","346,214"
"2026-05-04T15:10:00.000Z","274.50","274.70","273.97","274.10","-0.1486","-0.1557","357,876"
"2026-05-04T15:15:00.000Z","274.10","274.41","273.12","273.33","-0.2816","-0.2887","294,077"
"2026-05-04T15:20:00.000Z","273.32","273.38","272.34","273.03","-0.1098","-0.1168","533,639"
"2026-05-04T15:25:00.000Z","273.00","273.78","272.91","273.60","0.2069","0.1999","361,262"
"2026-05-04T15:30:00.000Z","273.65","273.71","272.22","272.27","-0.4843","-0.4914","440,952"
"2026-05-04T15:35:00.000Z","272.22","272.32","271.26","271.38","-0.3269","-0.3339","633,051"
"2026-05-04T15:40:00.000Z","271.36","271.64","270.82","271.61","0.0848","0.0777","396,267"
"2026-05-04T15:45:00.000Z","271.62","271.67","270.62","271.12","-0.1804","-0.1875","348,894"
"2026-05-04T15:50:00.000Z","271.11","271.65","270.61","271.38","0.0959","0.0888","365,352"
"2026-05-04T15:55:00.000Z","271.46","271.74","270.90","271.16","-0.0811","-0.0882","266,814"
"2026-05-04T16:00:00.000Z","271.14","271.22","270.61","270.75","-0.1493","-0.1564","215,977"
"2026-05-04T16:05:00.000Z","270.75","271.04","270.00","270.86","0.0369","0.0299","411,649"
"2026-05-04T16:10:00.000Z","270.83","270.85","270.20","270.54","-0.1163","-0.1234","245,284"
"2026-05-04T16:15:00.000Z","270.55","271.19","269.90","270.96","0.1552","0.1482","443,640"
"2026-05-04T16:20:00.000Z","271.00","271.17","270.34","270.48","-0.1790","-0.1861","302,621"
"2026-05-04T16:25:00.000Z","270.47","270.62","270.05","270.08","-0.1460","-0.1531","245,611"
"2026-05-04T16:30:00.000Z","270.06","270.74","269.96","270.51","0.1581","0.1510","240,008"
"2026-05-04T16:35:00.000Z","270.50","270.67","270.02","270.20","-0.1135","-0.1205","301,319"
"2026-05-04T16:40:00.000Z","270.17","270.41","269.96","270.25","0.0185","0.0114","254,513"
"2026-05-04T16:45:00.000Z","270.22","270.50","269.73","270.44","0.0685","0.0614","317,855"
"2026-05-04T16:50:00.000Z","270.42","270.45","269.93","270.30","-0.0499","-0.0570","198,769"
"2026-05-04T16:55:00.000Z","270.32","270.50","270.07","270.19","-0.0407","-0.0478","198,483"
"2026-05-04T17:00:00.000Z","270.19","270.87","270.07","270.86","0.2480","0.2409","222,156"
"2026-05-04T17:05:00.000Z","270.86","271.15","270.60","270.64","-0.0812","-0.0883","301,611"
"2026-05-04T17:10:00.000Z","270.65","270.84","270.40","270.66","0.0074","0.0003","184,346"
"2026-05-04T17:15:00.000Z","270.65","271.36","270.41","271.32","0.2438","0.2368","256,395"
"2026-05-04T17:20:00.000Z","271.32","271.56","271.30","271.44","0.0442","0.0372","257,471"
"2026-05-04T17:25:00.000Z","271.44","271.69","271.22","271.69","0.0921","0.0850","237,007"
"2026-05-04T17:30:00.000Z","271.66","271.97","271.43","271.44","-0.0939","-0.1009","239,931"
"2026-05-04T17:35:00.000Z","271.45","271.57","271.25","271.56","0.0461","0.0390","141,497"
"2026-05-04T17:40:00.000Z","271.56","271.74","271.27","271.69","0.0497","0.0426","166,299"
"2026-05-04T17:45:00.000Z","271.70","271.70","271.38","271.48","-0.0810","-0.0880","164,802"
"2026-05-04T17:50:00.000Z","271.47","271.92","271.45","271.79","0.1160","0.1089","176,060"
