"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-05-04T14:35:00.000Z","419.95","420.13","418.75","418.93","-0.2642","-0.2600","225,427"
"2026-05-04T14:40:00.000Z","418.90","419.18","417.42","417.68","-0.2984","-0.2941","210,302"
"2026-05-04T14:45:00.000Z","417.68","418.79","417.61","418.64","0.2298","0.2341","214,331"
"2026-05-04T14:50:00.000Z","418.68","418.93","418.07","418.57","-0.0167","-0.0125","196,061"
"2026-05-04T14:55:00.000Z","418.55","418.69","417.00","417.31","-0.3022","-0.2980","210,152"
"2026-05-04T15:00:00.000Z","417.31","418.36","416.80","417.85","0.1306","0.1348","186,718"
"2026-05-04T15:05:00.000Z","417.85","418.10","417.41","417.60","-0.0594","-0.0551","199,623"
"2026-05-04T15:10:00.000Z","417.62","417.93","417.29","417.69","0.0223","0.0265","303,839"
"2026-05-04T15:15:00.000Z","417.70","418.15","416.20","416.36","-0.3196","-0.3154","173,188"
"2026-05-04T15:20:00.000Z","416.34","416.81","415.49","415.93","-0.1033","-0.0990","253,912"
"2026-05-04T15:25:00.000Z","415.89","416.48","415.63","415.90","-0.0072","-0.0030","183,132"
"2026-05-04T15:30:00.000Z","415.93","416.09","414.73","415.05","-0.2044","-0.2001","240,982"
"2026-05-04T15:35:00.000Z","415.04","415.09","414.17","414.36","-0.1662","-0.1620","227,092"
"2026-05-04T15:40:00.000Z","414.34","414.78","413.56","414.75","0.0942","0.0985","189,122"
"2026-05-04T15:45:00.000Z","414.73","415.06","414.55","414.63","-0.0291","-0.0248","218,481"
"2026-05-04T15:50:00.000Z","414.63","415.13","414.12","415.07","0.1061","0.1104","221,045"
"2026-05-04T15:55:00.000Z","415.07","415.20","414.69","414.98","-0.0229","-0.0186","138,298"
"2026-05-04T16:00:00.000Z","414.96","415.30","414.42","414.71","-0.0639","-0.0596","139,818"
"2026-05-04T16:05:00.000Z","414.75","414.88","413.00","414.08","-0.1507","-0.1465","210,182"
"2026-05-04T16:10:00.000Z","414.01","415.06","413.67","414.97","0.2137","0.2180","223,868"
"2026-05-04T16:15:00.000Z","414.94","416.16","414.44","415.95","0.2362","0.2404","223,358"
"2026-05-04T16:20:00.000Z","415.96","416.48","415.75","415.85","-0.0240","-0.0198","128,876"
"2026-05-04T16:25:00.000Z","415.82","416.36","415.66","415.70","-0.0363","-0.0320","100,579"
"2026-05-04T16:30:00.000Z","415.72","416.29","415.54","416.26","0.1349","0.1392","96,716"
"2026-05-04T16:35:00.000Z","416.23","416.29","415.35","415.47","-0.1898","-0.1855","113,727"
"2026-05-04T16:40:00.000Z","415.41","415.88","415.26","415.60","0.0313","0.0355","137,563"
